country,contcod,region,MENA,year,DEININGER,gini_DS,Dinc_DS,Dhh_DS,Dgross_DS,WIDER,gini_W,Dinc_W,Dhh_W,Dgross_W,LIS,gini_LIS,Dinc_LIS,Dhh_LIS,Dgross_LIS,SEDLAC,gini_SEDLAC,Dinc_SEDLAC,Dhh_SEDLAC,Dgross_SEDLAC,EEUROPE,gini_EE,Dinc_EE,Dhh_EE,Dgross_EE,WYD,gini_WYD,Dinc_WYD,Dhh_WYD,Dgross_WYD,SILC,gini_SILC,Dinc_SILC,Dhh_SILC,Dgross_SILC,POVCAL,gini_POVCAL,Dinc_POVCAL,Dhh_POVCAL,INDIE,gini_INDIE,Dinc_INDIE,Dhh_INDIE,Dgross_INDIE,CEPAL,gini_CEPAL,Dinc_CEPAL,Dhh_CEPAL,Dgross_CEPAL,ALLTHEGINI,Giniall,Di,Dhh,Dg,source_of_data,cc
Seychelles,SYC,Africa,0.0,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.42264175415039
Seychelles,SYC,Africa,0.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93000030517578
Seychelles,SYC,Africa,0.0,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12727355957031
Seychelles,SYC,Africa,0.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39444351196289
Seychelles,SYC,Africa,0.0,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.387691497802734
Seychelles,SYC,Africa,0.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.269229888916016
Seychelles,SYC,Africa,0.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60892868041992
Seychelles,SYC,Africa,0.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.709999084472656
Seychelles,SYC,Africa,0.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.82984924316406
Seychelles,SYC,Africa,0.0,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.782814025878906
Seychelles,SYC,Africa,0.0,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.75941848754883
Seychelles,SYC,Africa,0.0,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.32982635498047
Seychelles,SYC,Africa,0.0,2000.0,,,,,,,42.72999954223633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.73,0.0,0.0,,,,,,,,,,,,42.70000076293945,0.0,0.0,,POVCAL,39.61410140991211
Seychelles,SYC,Africa,0.0,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.142372131347656
Seychelles,SYC,Africa,0.0,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.31486511230469
Seychelles,SYC,Africa,0.0,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.98695755004883
Seychelles,SYC,Africa,0.0,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.12784957885742
Seychelles,SYC,Africa,0.0,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.465518951416016
Seychelles,SYC,Africa,0.0,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.351314544677734
Seychelles,SYC,Africa,0.0,2007.0,,,,,,,39.900001525878906,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,65.77,0.0,0.0,,,,,,,,,,,,65.80000305175781,0.0,0.0,0.0,POVCAL,36.992591857910156
Syrian Arab Rep,SYR,Asia,1.0,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16451644897461
Syrian Arab Rep,SYR,Asia,1.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.719356536865234
Syrian Arab Rep,SYR,Asia,1.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.16666793823242
Syrian Arab Rep,SYR,Asia,1.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.890907287597656
Syrian Arab Rep,SYR,Asia,1.0,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79999923706055
Syrian Arab Rep,SYR,Asia,1.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8121223449707
Syrian Arab Rep,SYR,Asia,1.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.359458923339844
Syrian Arab Rep,SYR,Asia,1.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.96500015258789
Syrian Arab Rep,SYR,Asia,1.0,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.42264175415039
Syrian Arab Rep,SYR,Asia,1.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93000030517578
Syrian Arab Rep,SYR,Asia,1.0,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12727355957031
Syrian Arab Rep,SYR,Asia,1.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39444351196289
Syrian Arab Rep,SYR,Asia,1.0,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.387691497802734
Syrian Arab Rep,SYR,Asia,1.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.269229888916016
Syrian Arab Rep,SYR,Asia,1.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60892868041992
Syrian Arab Rep,SYR,Asia,1.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.709999084472656
Syrian Arab Rep,SYR,Asia,1.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.82984924316406
Syrian Arab Rep,SYR,Asia,1.0,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.782814025878906
Syrian Arab Rep,SYR,Asia,1.0,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.75941848754883
Syrian Arab Rep,SYR,Asia,1.0,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.32982635498047
Syrian Arab Rep,SYR,Asia,1.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.61410140991211
Syrian Arab Rep,SYR,Asia,1.0,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.142372131347656
Syrian Arab Rep,SYR,Asia,1.0,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.31486511230469
Syrian Arab Rep,SYR,Asia,1.0,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.0,1.0,WYD,40.98695755004883
Syrian Arab Rep,SYR,Asia,1.0,2004.0,,,,,,,35.79999923706055,0.0,0.0,0.0,,,,,,,,,,,,,,,,,35.77617263793945,0.0,0.0,1.0,,,0.0,,,,35.78,0.0,0.0,,,,,,,,,,,,35.79999923706055,0.0,0.0,1.0,WYD,39.12784957885742
Syrian Arab Rep,SYR,Asia,1.0,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.465518951416016
Syrian Arab Rep,SYR,Asia,1.0,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.351314544677734
Syrian Arab Rep,SYR,Asia,1.0,2007.0,,,,,,,32.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.0,0.0,0.0,WIDER,36.992591857910156
Chad,TCD,Africa,0.0,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.53333282470703
Chad,TCD,Africa,0.0,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.599998474121094
Chad,TCD,Africa,0.0,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39999771118164
Chad,TCD,Africa,0.0,1953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5
Chad,TCD,Africa,0.0,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.400001525878906
Chad,TCD,Africa,0.0,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.06666564941406
Chad,TCD,Africa,0.0,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.46666717529297
Chad,TCD,Africa,0.0,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.03333282470703
Chad,TCD,Africa,0.0,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.41428756713867
Chad,TCD,Africa,0.0,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.516666412353516
Chad,TCD,Africa,0.0,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0625
Chad,TCD,Africa,0.0,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20000076293945
Chad,TCD,Africa,0.0,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83636474609375
Chad,TCD,Africa,0.0,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.36428451538086
Chad,TCD,Africa,0.0,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.07272720336914
Chad,TCD,Africa,0.0,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.10714340209961
Chad,TCD,Africa,0.0,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.085716247558594
Chad,TCD,Africa,0.0,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.186668395996094
Chad,TCD,Africa,0.0,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.900001525878906
Chad,TCD,Africa,0.0,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2599983215332
Chad,TCD,Africa,0.0,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.03809356689453
Chad,TCD,Africa,0.0,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.404544830322266
Chad,TCD,Africa,0.0,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.523075103759766
Chad,TCD,Africa,0.0,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98636245727539
Chad,TCD,Africa,0.0,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.563636779785156
Chad,TCD,Africa,0.0,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.26521682739258
Chad,TCD,Africa,0.0,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.97083282470703
Chad,TCD,Africa,0.0,1977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.28260803222656
Chad,TCD,Africa,0.0,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.46363830566406
Chad,TCD,Africa,0.0,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.150001525878906
Chad,TCD,Africa,0.0,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16451644897461
Chad,TCD,Africa,0.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.719356536865234
Chad,TCD,Africa,0.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.16666793823242
Chad,TCD,Africa,0.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.890907287597656
Chad,TCD,Africa,0.0,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79999923706055
Chad,TCD,Africa,0.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8121223449707
Chad,TCD,Africa,0.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.359458923339844
Chad,TCD,Africa,0.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.96500015258789
Chad,TCD,Africa,0.0,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.42264175415039
Chad,TCD,Africa,0.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93000030517578
Chad,TCD,Africa,0.0,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12727355957031
Chad,TCD,Africa,0.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39444351196289
Chad,TCD,Africa,0.0,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.387691497802734
Chad,TCD,Africa,0.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.269229888916016
Chad,TCD,Africa,0.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60892868041992
Chad,TCD,Africa,0.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.709999084472656
Chad,TCD,Africa,0.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.82984924316406
Chad,TCD,Africa,0.0,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.782814025878906
Chad,TCD,Africa,0.0,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.75941848754883
Chad,TCD,Africa,0.0,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.32982635498047
Chad,TCD,Africa,0.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.61410140991211
Chad,TCD,Africa,0.0,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.142372131347656
Chad,TCD,Africa,0.0,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,39.5,0.0,0.0,1.0,WYD,40.31486511230469
Chad,TCD,Africa,0.0,2003.0,,,,,,,39.779998779296875,,,,,,,,,,,,,,,,,,,,39.5140266418457,0.0,0.0,1.0,,,,,,,39.78,0.0,0.0,,,,,,,,,,,,39.5,0.0,0.0,1.0,WYD,40.98695755004883
Chad,TCD,Africa,0.0,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.12784957885742
Chad,TCD,Africa,0.0,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.465518951416016
Chad,TCD,Africa,0.0,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.351314544677734
Chad,TCD,Africa,0.0,2007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.992591857910156
Chad,TCD,Africa,0.0,2008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.56477355957031
Chad,TCD,Africa,0.0,2009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.20408248901367
Chad,TCD,Africa,0.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.76515197753906
Chad,TCD,Africa,0.0,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,42.148529052734375,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,42.099998474121094,0.0,0.0,1.0,WYD,41.735897064208984
Togo,TGO,Africa,0.0,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.53333282470703
Togo,TGO,Africa,0.0,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.599998474121094
Togo,TGO,Africa,0.0,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39999771118164
Togo,TGO,Africa,0.0,1953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5
Togo,TGO,Africa,0.0,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.400001525878906
Togo,TGO,Africa,0.0,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.06666564941406
Togo,TGO,Africa,0.0,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.46666717529297
Togo,TGO,Africa,0.0,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.03333282470703
Togo,TGO,Africa,0.0,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.41428756713867
Togo,TGO,Africa,0.0,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.516666412353516
Togo,TGO,Africa,0.0,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0625
Togo,TGO,Africa,0.0,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20000076293945
Togo,TGO,Africa,0.0,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83636474609375
Togo,TGO,Africa,0.0,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.36428451538086
Togo,TGO,Africa,0.0,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.07272720336914
Togo,TGO,Africa,0.0,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.10714340209961
Togo,TGO,Africa,0.0,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.085716247558594
Togo,TGO,Africa,0.0,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.186668395996094
Togo,TGO,Africa,0.0,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.900001525878906
Togo,TGO,Africa,0.0,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2599983215332
Togo,TGO,Africa,0.0,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.03809356689453
Togo,TGO,Africa,0.0,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.404544830322266
Togo,TGO,Africa,0.0,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.523075103759766
Togo,TGO,Africa,0.0,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98636245727539
Togo,TGO,Africa,0.0,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.563636779785156
Togo,TGO,Africa,0.0,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.26521682739258
Togo,TGO,Africa,0.0,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.97083282470703
Togo,TGO,Africa,0.0,1977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.28260803222656
Togo,TGO,Africa,0.0,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.46363830566406
Togo,TGO,Africa,0.0,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.150001525878906
Togo,TGO,Africa,0.0,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16451644897461
Togo,TGO,Africa,0.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.719356536865234
Togo,TGO,Africa,0.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.16666793823242
Togo,TGO,Africa,0.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.890907287597656
Togo,TGO,Africa,0.0,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79999923706055
Togo,TGO,Africa,0.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8121223449707
Togo,TGO,Africa,0.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.359458923339844
Togo,TGO,Africa,0.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.96500015258789
Togo,TGO,Africa,0.0,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.42264175415039
Togo,TGO,Africa,0.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93000030517578
Togo,TGO,Africa,0.0,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12727355957031
Togo,TGO,Africa,0.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39444351196289
Togo,TGO,Africa,0.0,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.387691497802734
Togo,TGO,Africa,0.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.269229888916016
Togo,TGO,Africa,0.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60892868041992
