country,year,gini_net,gini_market,rel_red,abs_red
New Zealand,1987,26.9352912902832,39.2287940979004,31.3379573822021,12.2935028076172
New Zealand,1988,27.1943874359131,38.3531837463379,29.0948371887207,11.1587963104248
New Zealand,1989,29.6688022613525,42.6230735778809,30.3926258087158,12.9542713165283
New Zealand,1990,30.2064075469971,39.4842948913574,23.4976654052734,9.27788734436035
New Zealand,1991,31.5541839599609,42.3557014465332,25.5019207000732,10.8015174865723
New Zealand,1992,32.516788482666,49.7631034851074,34.6568298339844,17.2463150024414
New Zealand,1993,32.5354156494141,44.9021873474121,27.5415802001953,12.366771697998
New Zealand,1994,32.1652908325195,50.4160614013672,36.200309753418,18.2507705688477
New Zealand,1995,33.3711776733398,50.7828636169434,34.2865371704102,17.4116859436035
New Zealand,1996,33.2105865478516,43.095817565918,22.9377975463867,9.88523101806641
New Zealand,1997,33.3072357177734,45.9387512207031,27.4964275360107,12.6315155029297
New Zealand,1998,34.4814491271973,46.815055847168,26.3453845977783,12.3336067199707
New Zealand,1999,33.8009033203125,45.7882804870605,26.1800117492676,11.987377166748
New Zealand,2000,33.1203536987305,44.7615051269531,26.00705909729,11.6411514282227
New Zealand,2001,32.4993629455566,46.9704780578613,30.8089580535889,14.4711151123047
New Zealand,2002,33.3377838134766,45.958667755127,27.4613780975342,12.6208839416504
New Zealand,2003,33.1937713623047,48.7071838378906,31.8503589630127,15.5134124755859
New Zealand,2004,33.8414039611816,49.1554641723633,31.1543388366699,15.3140602111816
New Zealand,2005,31.9527015686035,46.4443092346191,31.2021160125732,14.4916076660156
New Zealand,2006,32.6540222167969,48.7747497558594,33.0513801574707,16.1207275390625
New Zealand,2007,31.6875114440918,47.384407043457,33.1267127990723,15.6968955993652
New Zealand,2008,32.1635704040527,46.3696556091309,30.6365985870361,14.2060852050781
New Zealand,2009,31.3305683135986,51.4153480529785,39.0637817382812,20.0847797393799
New Zealand,2010,33.1501007080078,46.866512298584,29.2669773101807,13.7164115905762
New Zealand,2011,33.4397659301758,50.6256446838379,33.9469833374023,17.1858787536621
New Zealand,2012,33.6231880187988,48.836238861084,31.1511516571045,15.2130508422852
New Zealand,2013,35.2288017272949,45.991283416748,23.4011344909668,10.7624816894531
Nicaragua,1993,50.9802322387695,55.1409111022949,,
Nicaragua,1994,50.55126953125,54.6089019775391,,
Nicaragua,1995,50.1223068237305,54.0768890380859,,
Nicaragua,1996,49.6933403015137,53.5448799133301,,
Nicaragua,1997,49.2643775939941,53.012866973877,,
Nicaragua,1998,48.8354148864746,52.4808578491211,,
Nicaragua,1999,50.0998802185059,52.9712677001953,,
Nicaragua,2000,51.3643493652344,53.4616813659668,,
Nicaragua,2001,52.6288146972656,53.952091217041,,
Nicaragua,2002,50.9995613098145,53.0668601989746,,
Nicaragua,2003,49.3703079223633,52.1816253662109,,
Nicaragua,2004,47.7410545349121,51.2963943481445,,
Nicaragua,2005,46.1118011474609,50.4111633300781,,
Nicaragua,2006,44.9000854492188,49.0675811767578,,
Nicaragua,2007,43.6883659362793,47.7239952087402,,
Nicaragua,2008,42.4766464233398,46.3804092407227,,
Nicaragua,2009,41.2649307250977,45.0368270874023,,
Niger,1960,31.8225364685059,33.9527168273926,,
Niger,1992,40.691837310791,40.2833557128906,,
Niger,1993,42.0333938598633,42.5022048950195,,
Niger,1994,43.3749542236328,44.7210502624512,,
Niger,1995,50.6295890808105,45.7535743713379,,
Niger,1996,49.8453712463379,45.6806259155273,,
Niger,1997,49.0611572265625,45.6076736450195,,
Niger,1998,48.2769393920898,45.534725189209,,
Niger,1999,47.4927215576172,45.4617767333984,,
Niger,2000,46.7085075378418,45.3888244628906,,
Niger,2001,45.9242897033691,45.3158760070801,,
Niger,2002,45.1400718688965,45.2429275512695,,
Niger,2003,44.3558578491211,45.1699752807617,,
Niger,2004,43.5716400146484,45.0970268249512,,
Niger,2005,44.0367469787598,50.3447570800781,,
Niger,2006,41.4229850769043,45.4902153015137,,
Niger,2007,38.8092193603516,40.6356773376465,,
Niger,2008,36.1954574584961,35.781135559082,,
Nigeria,1981,32.2780265808105,36.4039421081543,,
Nigeria,1982,33.2779388427734,37.152099609375,,
Nigeria,1985,39.9507141113281,42.5376815795898,,
Nigeria,1986,41.0031890869141,43.1590232849121,,
Nigeria,1987,42.0556602478027,43.7803649902344,,
Nigeria,1988,43.1081352233887,44.4017066955566,,
Nigeria,1989,44.1606063842773,45.0230445861816,,
Nigeria,1990,45.2130813598633,45.6443862915039,,
Nigeria,1991,46.265552520752,46.2657279968262,,
Nigeria,1992,47.3180274963379,46.8870697021484,,
Nigeria,1993,48.1433753967285,48.2744750976562,,
Nigeria,1994,48.9687271118164,49.6618804931641,,
Nigeria,1995,49.794075012207,51.0492820739746,,
Nigeria,1996,50.6194229125977,52.4366874694824,,
Nigeria,1997,51.004150390625,52.4005546569824,,
Nigeria,1998,49.8427429199219,51.8311080932617,,
Nigeria,1999,48.6813354492188,51.2616577148438,,
Nigeria,2000,47.5199279785156,50.692211151123,,
Nigeria,2001,46.3585243225098,50.1227645874023,,
Nigeria,2002,45.1971168518066,49.5533142089844,,
Nigeria,2003,44.0357093811035,48.9838676452637,,
Nigeria,2004,43.6383857727051,43.4892692565918,,
Nigeria,2005,44.811897277832,44.4426918029785,,
Nigeria,2006,45.9854125976562,45.3961143493652,,
Nigeria,2007,47.1589241027832,46.349536895752,,
Nigeria,2008,48.3324394226074,47.3029594421387,,
Nigeria,2009,49.5059509277344,48.2563819885254,,
Nigeria,2010,44.1341285705566,45.1319847106934,,
Nigeria,2011,43.7373199462891,43.6832809448242,,
Norway,1960,22.2482070922852,39.079662322998,,
Norway,1961,21.3745918273926,37.686164855957,,
Norway,1962,21.2945365905762,36.6894721984863,,
Norway,1963,20.1038188934326,36.7122230529785,,
Norway,1964,21.1030025482178,35.9106483459473,,
Norway,1965,21.5744247436523,36.2386436462402,,
Norway,1966,22.3144226074219,36.5603675842285,,
Norway,1967,22.7372303009033,35.9852485656738,,
Norway,1968,22.4826507568359,35.7791786193848,,
Norway,1969,22.3882865905762,35.303279876709,,
Norway,1970,21.4178295135498,33.6846656799316,,
Norway,1971,23.1005878448486,37.3451919555664,,
Norway,1972,23.9268836975098,38.4624366760254,,
Norway,1973,25.7397613525391,41.2035179138184,,
Norway,1974,24.4175987243652,38.8844680786133,,
Norway,1975,23.9056701660156,38.4953384399414,37.899829864502,14.5896682739258
Norway,1976,23.0460948944092,36.9661521911621,37.6562232971191,13.9200572967529
Norway,1977,23.079029083252,37.7177696228027,38.8112564086914,14.6387405395508
Norway,1978,23.2191715240479,37.5110855102539,38.1005058288574,14.2919139862061
Norway,1979,22.4123554229736,37.6956253051758,40.5438804626465,15.2832698822021
Norway,1980,22.6335906982422,36.7215270996094,38.3642425537109,14.0879364013672
Norway,1981,21.7886962890625,35.4103355407715,38.4679756164551,13.621639251709
Norway,1982,21.3291263580322,33.3497543334961,36.0441284179688,12.0206279754639
Norway,1983,21.5499973297119,34.3552780151367,37.2731094360352,12.8052806854248
Norway,1984,21.7232685089111,34.770637512207,37.5241012573242,13.0473690032959
Norway,1985,23.0427074432373,36.1088447570801,36.1854209899902,13.0661373138428
Norway,1986,23.237735748291,36.2992858886719,35.9829406738281,13.0615501403809
Norway,1987,23.2323322296143,37.1832809448242,37.5194129943848,13.95094871521
Norway,1988,22.6439514160156,37.065616607666,38.9084739685059,14.4216651916504
Norway,1989,23.0957489013672,37.9151000976562,39.0856170654297,14.8193511962891
Norway,1990,23.4789142608643,38.9131622314453,39.6633110046387,15.4342479705811
Norway,1991,23.0597629547119,39.2114715576172,41.1912841796875,16.1517086029053
Norway,1992,23.7602958679199,40.8826599121094,41.8817253112793,17.1223640441895
Norway,1993,24.0107955932617,40.6279716491699,40.9008255004883,16.6171760559082
Norway,1994,23.9145641326904,41.4253082275391,42.2706413269043,17.5107440948486
Norway,1995,23.8522472381592,41.9437217712402,43.1327362060547,18.0914745330811
Norway,1996,24.0308685302734,41.8463516235352,42.5735626220703,17.8154830932617
Norway,1997,23.4868392944336,40.1093559265137,41.4429893493652,16.6225166320801
Norway,1998,23.4523448944092,39.9105491638184,41.2377281188965,16.4582042694092
Norway,1999,23.1290035247803,40.9206352233887,43.478385925293,17.7916316986084
Norway,2000,24.7721633911133,42.6720848083496,41.9476127624512,17.8999214172363
Norway,2001,23.9064197540283,41.2988395690918,42.1135787963867,17.3924198150635
Norway,2002,23.8047771453857,41.4188003540039,42.5266380310059,17.6140232086182
Norway,2003,25.1657791137695,43.3077201843262,41.8907775878906,18.1419410705566
Norway,2004,25.9815082550049,45.3573684692383,42.7182197570801,19.3758602142334
Norway,2005,25.3816795349121,44.8695373535156,43.4322700500488,19.4878578186035
Norway,2006,24.885929107666,44.5751457214355,44.170841217041,19.6892166137695
Norway,2007,24.393238067627,43.723575592041,44.2103309631348,19.3303375244141
Norway,2008,24.2675247192383,44.1550521850586,45.0402069091797,19.8875274658203
Norway,2009,24.3203449249268,44.5148315429688,45.3657493591309,20.194486618042
Norway,2010,24.291711807251,44.5710220336914,45.4988670349121,20.2793102264404
Norway,2011,24.4420280456543,45.5812072753906,46.3769607543945,21.1391792297363
Norway,2012,24.3380126953125,42.1728286743164,42.2898254394531,17.8348159790039
Pakistan,1963,35.1993789672852,37.4916648864746,,
Pakistan,1964,35.5210571289062,35.434814453125,,
Pakistan,1965,35.1628952026367,36.5085258483887,,
Pakistan,1966,34.1203994750977,34.2276153564453,,
Pakistan,1967,32.9872207641602,34.0773963928223,,
Pakistan,1968,31.9382820129395,32.3795928955078,,
Pakistan,1969,31.5526428222656,33.8916282653809,,
Pakistan,1970,33.1518859863281,32.5715065002441,,
Pakistan,1971,33.3879814147949,33.3560752868652,,
Pakistan,1972,32.4875411987305,34.6265335083008,,
Pakistan,1973,31.8137130737305,35.3243064880371,,
Pakistan,1974,31.4539699554443,35.7594604492188,,
Pakistan,1975,31.5029430389404,35.1969757080078,,
Pakistan,1976,31.4649238586426,34.5796852111816,,
Pakistan,1977,32.4525299072266,34.1557998657227,,
Pakistan,1978,32.5756340026855,34.3344764709473,,
Pakistan,1979,34.1419944763184,36.2355461120605,,
Pakistan,1980,33.8206596374512,35.3855285644531,,
Pakistan,1981,34.6835174560547,36.0444183349609,,
Pakistan,1982,34.2237205505371,35.8255195617676,,
Pakistan,1983,34.2990417480469,36.2089805603027,,
Pakistan,1984,34.1194458007812,36.6398849487305,,
Pakistan,1985,33.7250480651855,35.4378356933594,,
Pakistan,1986,34.2886848449707,37.2573013305664,,
Pakistan,1987,32.7462844848633,35.4080467224121,,
Pakistan,1988,34.3925018310547,33.4559020996094,,
Pakistan,1989,32.5979042053223,34.4182052612305,,
Pakistan,1990,29.9215564727783,34.3265533447266,,
Pakistan,1991,32.6866722106934,34.4133453369141,,
Pakistan,1992,31.190357208252,35.163948059082,,
Pakistan,1993,33.0702667236328,33.2694931030273,,
Pakistan,1994,32.5873718261719,32.9420166015625,,
Pakistan,1995,32.1044731140137,32.6145439147949,,
Pakistan,1996,31.6215763092041,32.2870674133301,,
Pakistan,1997,29.1851005554199,30.7073287963867,,
Pakistan,1998,29.8389129638672,32.7217063903809,,
Pakistan,1999,30.3064022064209,33.2460136413574,,
Pakistan,2000,30.7738914489746,33.770320892334,,
Pakistan,2001,31.2413806915283,34.2946281433105,,
Pakistan,2002,30.2153072357178,35.9171257019043,,
Pakistan,2003,30.9657554626465,36.6875267028809,,
Pakistan,2004,31.7162055969238,37.4579277038574,,
Pakistan,2005,31.7836017608643,38.4321594238281,,
Pakistan,2006,30.9897441864014,37.7221183776855,,
Pakistan,2007,31.3895168304443,35.5573501586914,,
Pakistan,2008,32.4220085144043,37.2845115661621,,
Pakistan,2009,33.4545021057129,39.0116729736328,,
Pakistan,2010,34.4869956970215,40.7388381958008,,
Pakistan,2011,35.5194892883301,42.4659996032715,,
Panama,1963,44.2776031494141,50.1991577148438,,
Panama,1964,45.0736351013184,48.241828918457,,
Panama,1965,46.3972091674805,49.7057609558105,,
Panama,1966,47.3528938293457,49.0804634094238,,
Panama,1967,49.6111297607422,51.8894119262695,,
Panama,1968,50.159538269043,53.3459053039551,,
Panama,1969,52.9376182556152,54.5819435119629,,
Panama,1970,50.6989631652832,59.8291053771973,,
Panama,1971,51.4333877563477,53.3197326660156,,
Panama,1972,50.1728668212891,49.307487487793,,
Panama,1973,50.169979095459,48.880989074707,,
Panama,1974,47.6030311584473,47.308666229248,,
Panama,1975,47.0641326904297,49.841911315918,,
Panama,1976,43.4228630065918,49.7315254211426,,
Panama,1977,43.6782112121582,49.5153579711914,,
Panama,1978,41.5066986083984,48.3706512451172,,
Panama,1979,45.5697937011719,45.394603729248,,
Panama,1980,42.616153717041,46.6265754699707,,
Panama,1981,44.2230186462402,47.5207023620605,,
Panama,1982,44.8409805297852,48.019416809082,,
Panama,1983,44.4818534851074,48.4794387817383,,
Panama,1984,45.0605506896973,49.0905151367188,,
Panama,1985,46.0547027587891,48.3293609619141,4.70657634735107,2.274658203125
Panama,1986,47.5268058776855,49.6190185546875,4.21655416488647,2.09221267700195
Panama,1987,49.7042846679688,49.3603744506836,-0.696733415126801,-0.343910217285156
Panama,1988,50.7390289306641,51.4301834106445,1.34386932849884,0.691154479980469
Panama,1989,51.9479293823242,53.4382514953613,2.78886771202087,1.49032211303711
Panama,1990,50.9012107849121,52.4190444946289,2.89557695388794,1.5178337097168
Panama,1991,49.8743667602539,53.1264991760254,6.12148809432983,3.25213241577148
Panama,1992,49.8958587646484,52.6784324645996,5.28218793869019,2.78257369995117
Panama,1993,50.0173416137695,55.1029167175293,9.22922992706299,5.08557510375977
Panama,1994,50.5128326416016,54.4919967651367,7.30229091644287,3.97916412353516
Panama,1995,51.0083198547363,53.8810806274414,5.33166885375977,2.87276077270508
Panama,1996,51.0276260375977,53.8416519165039,5.22648525238037,2.81402587890625
Panama,1997,51.046932220459,53.8022270202637,5.12115383148193,2.75529479980469
Panama,1998,51.4278259277344,53.1296463012695,3.20314645767212,1.70182037353516
Panama,1999,51.027027130127,54.0310363769531,5.55978441238403,3.00400924682617
Panama,2000,51.1835784912109,54.3117904663086,5.75972890853882,3.12821197509766
Panama,2001,51.8117980957031,53.2219161987305,2.64950656890869,1.41011810302734
Panama,2002,52.2126274108887,53.927375793457,3.17973637580872,1.71474838256836
Panama,2003,50.615650177002,53.6345405578613,5.62863111495972,3.01889038085938
Panama,2004,50.3781356811523,52.2140045166016,3.51604676246643,1.83586883544922
Panama,2005,50.8776817321777,53.3900375366211,4.70566415786743,2.51235580444336
Panama,2006,49.081111907959,52.2903289794922,6.13730525970459,3.2092170715332
Panama,2007,47.9199562072754,51.2309722900391,6.46291875839233,3.31101608276367
Panama,2008,47.0041809082031,50.8522415161133,7.56714057922363,3.84806060791016
Panama,2009,46.4899673461914,51.185962677002,9.17438125610352,4.69599533081055
Panama,2010,47.4341659545898,50.9808883666992,6.95696449279785,3.54672241210938
Panama,2011,46.9614372253418,48.5396537780762,3.2513964176178,1.57821655273438
Panama,2012,47.4514465332031,49.8479537963867,4.8076343536377,2.39650726318359
Papua New Guinea,1995,42.6736450195312,42.2123031616211,,
Papua New Guinea,1996,46.6826210021973,47.9713439941406,,
Papua New Guinea,1997,47.4630088806152,48.7419013977051,,
Papua New Guinea,1998,48.2434005737305,49.5124626159668,,
Papua New Guinea,1999,49.0237884521484,50.2830200195312,,
Papua New Guinea,2000,49.8041763305664,51.053581237793,,
Papua New Guinea,2001,50.5845680236816,51.8241386413574,,
Papua New Guinea,2002,51.3649559020996,52.5946998596191,,
Papua New Guinea,2003,52.1453437805176,53.3652572631836,,
Papua New Guinea,2004,52.9257354736328,54.1358184814453,,
Papua New Guinea,2005,53.7061233520508,54.9063758850098,,
Paraguay,1990,36.3328437805176,37.2172966003418,2.37645649909973,0.884452819824219
Paraguay,1991,39.0943603515625,40.2504730224609,2.87229585647583,1.15611267089844
Paraguay,1992,41.8558731079102,43.2836494445801,3.29865050315857,1.42777633666992
Paraguay,1993,44.6173896789551,46.316822052002,3.6691472530365,1.69943237304688
Paraguay,1994,47.3789024353027,49.3499984741211,3.99411559104919,1.97109603881836
Paraguay,1995,50.1404190063477,52.3831748962402,4.28144311904907,2.24275588989258
Paraguay,1996,50.0791168212891,53.9286041259766,7.13811779022217,3.8494873046875
Paraguay,1997,50.0178184509277,55.4740371704102,9.83562564849854,5.45621871948242
Paraguay,1998,50.9608497619629,56.606559753418,9.97359657287598,5.64570999145508
Paraguay,1999,50.1086311340332,52.9067687988281,5.28880834579468,2.79813766479492
Paraguay,2000,50.3355178833008,53.3047409057617,5.57027959823608,2.96922302246094
Paraguay,2001,50.5624046325684,53.7027130126953,5.84757852554321,3.14030838012695
Paraguay,2002,51.5330505371094,54.5414695739746,5.51583766937256,3.00841903686523
Paraguay,2003,49.3772201538086,50.4271507263184,2.08207392692566,1.04993057250977
Paraguay,2004,48.8941307067871,50.5314292907715,3.24015879631042,1.63729858398438
Paraguay,2005,48.2458000183105,50.7140769958496,4.8670449256897,2.46827697753906
Paraguay,2006,48.0970458984375,49.4830322265625,2.80093240737915,1.385986328125
Paraguay,2007,48.0157432556152,50.4560813903809,4.83655881881714,2.44033813476562
Paraguay,2008,48.0591201782227,50.5267944335938,4.88389253616333,2.46767425537109
Paraguay,2009,46.3964653015137,50.1882553100586,7.55513429641724,3.79179000854492
Paraguay,2010,47.047737121582,50.5602149963379,6.94711828231812,3.51247787475586
Paraguay,2011,47.5098190307617,51.0010566711426,6.84542226791382,3.49123764038086
Peru,1961,56.9240875244141,62.290470123291,,
Peru,1971,50.4888572692871,53.7261543273926,,
Peru,1981,55.9681396484375,52.9207305908203,,
Peru,1982,56.5863761901855,53.0991859436035,,
Peru,1984,55.3579483032227,54.6776809692383,,
Peru,1985,54.749080657959,62.8815650939941,,
Peru,1986,55.5583648681641,60.5957489013672,,
Peru,1987,56.3676452636719,58.309928894043,,
Peru,1988,54.2580490112305,55.027458190918,,
Peru,1989,55.1889915466309,55.1026382446289,,
Peru,1990,52.9406280517578,54.2744178771973,,
Peru,1991,51.9429740905762,55.0189399719238,,
Peru,1992,51.1807861328125,52.7003479003906,,
Peru,1993,52.6462707519531,51.9286956787109,,
Peru,1994,54.1117515563965,51.1570472717285,,
Peru,1995,52.9360733032227,52.8541107177734,,
